0.000000000000000000e+00,8.417944312095642090e-01,3.000000000000000000e+01,1.691000000000000000e+03
0.000000000000000000e+00,9.478334784507751465e-01,3.000000000000000000e+01,1.693000000000000000e+03
0.000000000000000000e+00,5.033200979232788086e-01,3.000000000000000000e+01,1.718000000000000000e+03
0.000000000000000000e+00,8.501660823822021484e-01,3.000000000000000000e+01,1.747000000000000000e+03
0.000000000000000000e+00,9.766512513160705566e-01,3.000000000000000000e+01,1.753000000000000000e+03
0.000000000000000000e+00,9.289378523826599121e-01,3.000000000000000000e+01,1.776000000000000000e+03
0.000000000000000000e+00,9.656091928482055664e-01,1.130666666666666664e+01,1.786000000000000000e+03
0.000000000000000000e+00,8.592910170555114746e-01,3.000000000000000000e+01,1.811000000000000000e+03
0.000000000000000000e+00,9.795569181442260742e-01,3.000000000000000000e+01,1.824000000000000000e+03
0.000000000000000000e+00,5.430848598480224609e-01,3.000000000000000000e+01,1.828000000000000000e+03
0.000000000000000000e+00,8.049969673156738281e-01,3.000000000000000000e+01,1.831000000000000000e+03
0.000000000000000000e+00,6.084666252136230469e-01,3.000000000000000000e+01,1.844000000000000000e+03
0.000000000000000000e+00,7.130554914474487305e-01,3.000000000000000000e+01,1.853000000000000000e+03
0.000000000000000000e+00,5.933627486228942871e-01,3.000000000000000000e+01,1.869000000000000000e+03
0.000000000000000000e+00,8.739495277404785156e-01,3.000000000000000000e+01,1.930000000000000000e+03
0.000000000000000000e+00,5.777099728584289551e-01,1.088000000000000078e+01,1.932000000000000000e+03
0.000000000000000000e+00,6.420485377311706543e-01,3.000000000000000000e+01,1.941000000000000000e+03
0.000000000000000000e+00,8.573684692382812500e-01,1.295333333333333314e+01,1.951000000000000000e+03
0.000000000000000000e+00,5.476568937301635742e-01,3.000000000000000000e+01,1.981000000000000000e+03
0.000000000000000000e+00,7.088859677314758301e-01,3.148000000000000043e+01,1.986000000000000000e+03
0.000000000000000000e+00,7.795761823654174805e-01,3.000000000000000000e+01,2.047000000000000000e+03
0.000000000000000000e+00,6.573352217674255371e-01,3.663333333333333286e+01,2.081000000000000000e+03
0.000000000000000000e+00,6.177693009376525879e-01,6.000000000000000000e+01,2.102000000000000000e+03
0.000000000000000000e+00,4.294971823692321777e-01,3.000000000000000000e+01,2.104000000000000000e+03
0.000000000000000000e+00,6.300133466720581055e-01,1.445333333333333314e+01,2.110000000000000000e+03
0.000000000000000000e+00,9.952502250671386719e-01,1.066000000000000014e+01,2.126000000000000000e+03
0.000000000000000000e+00,7.687681317329406738e-01,3.000000000000000000e+01,2.150000000000000000e+03
0.000000000000000000e+00,7.425478696823120117e-01,1.272666666666666657e+01,2.159000000000000000e+03
0.000000000000000000e+00,4.214969277381896973e-01,2.132000000000000028e+01,2.197000000000000000e+03
0.000000000000000000e+00,8.199964761734008789e-01,3.000000000000000000e+01,2.224000000000000000e+03
0.000000000000000000e+00,8.094621300697326660e-01,3.000000000000000000e+01,2.279000000000000000e+03
0.000000000000000000e+00,8.869217634201049805e-01,3.000000000000000000e+01,2.290000000000000000e+03
0.000000000000000000e+00,5.970016717910766602e-01,3.000000000000000000e+01,2.291000000000000000e+03
0.000000000000000000e+00,8.713296651840209961e-01,3.000000000000000000e+01,2.326000000000000000e+03
0.000000000000000000e+00,5.745620131492614746e-01,3.000000000000000000e+01,2.330000000000000000e+03
0.000000000000000000e+00,6.016184091567993164e-01,3.000000000000000000e+01,2.375000000000000000e+03
0.000000000000000000e+00,9.522312879562377930e-01,2.197333333333333272e+01,2.391000000000000000e+03
0.000000000000000000e+00,7.360782623291015625e-01,3.000000000000000000e+01,2.400000000000000000e+03
0.000000000000000000e+00,7.588533163070678711e-01,3.000000000000000000e+01,2.402000000000000000e+03
0.000000000000000000e+00,9.000731706619262695e-01,6.000000000000000000e+01,2.425000000000000000e+03
0.000000000000000000e+00,9.292363524436950684e-01,1.100000000000000000e+01,2.426000000000000000e+03
0.000000000000000000e+00,8.708131909370422363e-01,1.787999999999999901e+01,2.429000000000000000e+03
0.000000000000000000e+00,5.525584816932678223e-01,3.000000000000000000e+01,2.451000000000000000e+03
0.000000000000000000e+00,6.810653805732727051e-01,6.000000000000000000e+01,2.455000000000000000e+03
0.000000000000000000e+00,7.689396739006042480e-01,3.029333333333333300e+01,2.460000000000000000e+03
0.000000000000000000e+00,6.262884736061096191e-01,6.000000000000000000e+01,2.461000000000000000e+03
0.000000000000000000e+00,5.388880968093872070e-01,3.000000000000000000e+01,2.474000000000000000e+03
0.000000000000000000e+00,8.843445181846618652e-01,3.000000000000000000e+01,2.475000000000000000e+03
0.000000000000000000e+00,8.397689461708068848e-01,3.000000000000000000e+01,2.493000000000000000e+03
0.000000000000000000e+00,9.552944898605346680e-01,3.000000000000000000e+01,2.499000000000000000e+03
0.000000000000000000e+00,6.915144920349121094e-01,6.000000000000000000e+01,2.506000000000000000e+03
0.000000000000000000e+00,5.771995782852172852e-01,3.000000000000000000e+01,2.509000000000000000e+03
0.000000000000000000e+00,8.682586550712585449e-01,3.000000000000000000e+01,2.519000000000000000e+03
0.000000000000000000e+00,8.882421851158142090e-01,3.000000000000000000e+01,2.536000000000000000e+03
0.000000000000000000e+00,9.561613202095031738e-01,3.000000000000000000e+01,2.549000000000000000e+03
0.000000000000000000e+00,9.649157524108886719e-01,2.393333333333333357e+01,2.550000000000000000e+03
0.000000000000000000e+00,5.348694324493408203e-01,3.000000000000000000e+01,2.559000000000000000e+03
0.000000000000000000e+00,8.527766466140747070e-01,3.000000000000000000e+01,2.611000000000000000e+03
0.000000000000000000e+00,6.934716105461120605e-01,1.086666666666666714e+01,2.626000000000000000e+03
0.000000000000000000e+00,6.640634536743164062e-01,3.000000000000000000e+01,2.649000000000000000e+03
0.000000000000000000e+00,6.385166049003601074e-01,3.000000000000000000e+01,2.686000000000000000e+03
0.000000000000000000e+00,5.362176895141601562e-01,3.000000000000000000e+01,2.695000000000000000e+03
0.000000000000000000e+00,7.759973406791687012e-01,3.000000000000000000e+01,2.722000000000000000e+03
0.000000000000000000e+00,8.835886716842651367e-01,3.000000000000000000e+01,2.727000000000000000e+03
0.000000000000000000e+00,9.459580183029174805e-01,6.000000000000000000e+01,2.738000000000000000e+03
0.000000000000000000e+00,5.227738022804260254e-01,6.000000000000000000e+01,2.757000000000000000e+03
0.000000000000000000e+00,5.262002348899841309e-01,6.000000000000000000e+01,2.776000000000000000e+03
0.000000000000000000e+00,4.736327826976776123e-01,3.000000000000000000e+01,2.807000000000000000e+03
0.000000000000000000e+00,9.828523993492126465e-01,3.000000000000000000e+01,2.845000000000000000e+03
0.000000000000000000e+00,7.095543146133422852e-01,3.000000000000000000e+01,2.853000000000000000e+03
0.000000000000000000e+00,6.449722051620483398e-01,1.900666666666666771e+01,2.856000000000000000e+03
0.000000000000000000e+00,9.025892615318298340e-01,3.000000000000000000e+01,2.879000000000000000e+03
0.000000000000000000e+00,9.931382536888122559e-01,3.000000000000000000e+01,2.895000000000000000e+03
0.000000000000000000e+00,6.235665678977966309e-01,3.000000000000000000e+01,2.918000000000000000e+03
0.000000000000000000e+00,4.279693365097045898e-01,3.000000000000000000e+01,2.937000000000000000e+03
0.000000000000000000e+00,8.882800936698913574e-01,6.000000000000000000e+01,3.004000000000000000e+03
0.000000000000000000e+00,7.924212217330932617e-01,3.000000000000000000e+01,3.012000000000000000e+03
0.000000000000000000e+00,7.903195619583129883e-01,3.000000000000000000e+01,3.055000000000000000e+03
0.000000000000000000e+00,7.040318846702575684e-01,6.000000000000000000e+01,3.101000000000000000e+03
0.000000000000000000e+00,8.229310512542724609e-01,3.000000000000000000e+01,3.126000000000000000e+03
0.000000000000000000e+00,5.020977258682250977e-01,4.092666666666666941e+01,3.154000000000000000e+03
0.000000000000000000e+00,8.217968344688415527e-01,3.000000000000000000e+01,3.161000000000000000e+03
0.000000000000000000e+00,8.836367130279541016e-01,3.000000000000000000e+01,3.185000000000000000e+03
0.000000000000000000e+00,9.055487513542175293e-01,6.000000000000000000e+01,3.187000000000000000e+03
0.000000000000000000e+00,7.434856891632080078e-01,3.000000000000000000e+01,3.212000000000000000e+03
0.000000000000000000e+00,6.536498665809631348e-01,3.000000000000000000e+01,3.223000000000000000e+03
0.000000000000000000e+00,8.174908757209777832e-01,3.000000000000000000e+01,3.246000000000000000e+03
0.000000000000000000e+00,8.253762125968933105e-01,6.000000000000000000e+01,3.295000000000000000e+03
0.000000000000000000e+00,6.380728483200073242e-01,3.000000000000000000e+01,3.306000000000000000e+03
0.000000000000000000e+00,9.213150143623352051e-01,3.000000000000000000e+01,3.310000000000000000e+03
0.000000000000000000e+00,7.477959990501403809e-01,3.000000000000000000e+01,3.319000000000000000e+03
0.000000000000000000e+00,9.020758271217346191e-01,6.000000000000000000e+01,3.382000000000000000e+03
0.000000000000000000e+00,7.768074274063110352e-01,1.441333333333333400e+01,3.437000000000000000e+03
0.000000000000000000e+00,9.626523256301879883e-01,3.000000000000000000e+01,3.446000000000000000e+03
0.000000000000000000e+00,9.235193729400634766e-01,1.267999999999999972e+01,3.469000000000000000e+03
0.000000000000000000e+00,9.969791173934936523e-01,1.006000000000000050e+01,3.498000000000000000e+03
0.000000000000000000e+00,8.728326559066772461e-01,3.000000000000000000e+01,3.501000000000000000e+03
0.000000000000000000e+00,8.188002109527587891e-01,3.000000000000000000e+01,3.502000000000000000e+03
0.000000000000000000e+00,6.644602417945861816e-01,3.000000000000000000e+01,3.508000000000000000e+03
0.000000000000000000e+00,9.659678936004638672e-01,3.000000000000000000e+01,3.548000000000000000e+03
0.000000000000000000e+00,9.376688599586486816e-01,3.000000000000000000e+01,3.569000000000000000e+03
0.000000000000000000e+00,6.639128327369689941e-01,3.000000000000000000e+01,3.576000000000000000e+03
0.000000000000000000e+00,7.421494126319885254e-01,2.003999999999999915e+01,3.584000000000000000e+03
0.000000000000000000e+00,6.545798778533935547e-01,3.000000000000000000e+01,3.592000000000000000e+03
0.000000000000000000e+00,8.811693787574768066e-01,3.000000000000000000e+01,3.605000000000000000e+03
0.000000000000000000e+00,8.251524567604064941e-01,2.313333333333333286e+01,3.629000000000000000e+03
0.000000000000000000e+00,5.860329270362854004e-01,3.000000000000000000e+01,3.634000000000000000e+03
0.000000000000000000e+00,7.271530032157897949e-01,6.000000000000000000e+01,3.635000000000000000e+03
0.000000000000000000e+00,7.509657144546508789e-01,6.000000000000000000e+01,3.657000000000000000e+03
0.000000000000000000e+00,8.912612795829772949e-01,3.000000000000000000e+01,3.660000000000000000e+03
0.000000000000000000e+00,9.639156460762023926e-01,3.000000000000000000e+01,3.670000000000000000e+03
0.000000000000000000e+00,8.114978075027465820e-01,3.000000000000000000e+01,3.671000000000000000e+03
0.000000000000000000e+00,9.852611422538757324e-01,1.164666666666666650e+01,3.707000000000000000e+03
0.000000000000000000e+00,6.467478275299072266e-01,3.000000000000000000e+01,3.760000000000000000e+03
0.000000000000000000e+00,5.207749009132385254e-01,3.000000000000000000e+01,3.792000000000000000e+03
0.000000000000000000e+00,9.173226952552795410e-01,3.000000000000000000e+01,3.827000000000000000e+03
0.000000000000000000e+00,6.185995936393737793e-01,3.000000000000000000e+01,3.836000000000000000e+03
0.000000000000000000e+00,5.786285400390625000e-01,3.000000000000000000e+01,3.844000000000000000e+03
0.000000000000000000e+00,5.672299265861511230e-01,3.000000000000000000e+01,3.852000000000000000e+03
0.000000000000000000e+00,8.261829614639282227e-01,2.031333333333333258e+01,3.863000000000000000e+03
0.000000000000000000e+00,7.861950397491455078e-01,3.000000000000000000e+01,3.905000000000000000e+03
0.000000000000000000e+00,9.188529253005981445e-01,3.000000000000000000e+01,3.954000000000000000e+03
0.000000000000000000e+00,9.419062733650207520e-01,1.786666666666666714e+01,3.983000000000000000e+03
0.000000000000000000e+00,9.460765123367309570e-01,6.000000000000000000e+01,4.019000000000000000e+03
0.000000000000000000e+00,5.874190926551818848e-01,3.000000000000000000e+01,4.030000000000000000e+03
0.000000000000000000e+00,6.939732432365417480e-01,3.000000000000000000e+01,4.048000000000000000e+03
0.000000000000000000e+00,9.251651167869567871e-01,3.000000000000000000e+01,4.117000000000000000e+03
0.000000000000000000e+00,8.911374211311340332e-01,4.025999999999999801e+01,4.122000000000000000e+03
0.000000000000000000e+00,4.938008487224578857e-01,3.000000000000000000e+01,4.123000000000000000e+03
0.000000000000000000e+00,7.931799888610839844e-01,3.000000000000000000e+01,4.128000000000000000e+03
0.000000000000000000e+00,5.973980426788330078e-01,3.000000000000000000e+01,4.207000000000000000e+03
0.000000000000000000e+00,9.524816870689392090e-01,3.000000000000000000e+01,4.218000000000000000e+03
0.000000000000000000e+00,7.601520419120788574e-01,1.999333333333333229e+01,4.220000000000000000e+03
0.000000000000000000e+00,5.417771935462951660e-01,3.000000000000000000e+01,4.230000000000000000e+03
0.000000000000000000e+00,8.411104083061218262e-01,3.000000000000000000e+01,4.272000000000000000e+03
0.000000000000000000e+00,8.357122540473937988e-01,3.000000000000000000e+01,4.299000000000000000e+03
0.000000000000000000e+00,7.550754547119140625e-01,3.000000000000000000e+01,4.320000000000000000e+03
0.000000000000000000e+00,7.332163453102111816e-01,3.000000000000000000e+01,4.349000000000000000e+03
0.000000000000000000e+00,7.575076818466186523e-01,6.000000000000000000e+01,4.383000000000000000e+03
0.000000000000000000e+00,8.895969390869140625e-01,3.000000000000000000e+01,4.431000000000000000e+03
0.000000000000000000e+00,7.279356122016906738e-01,3.000000000000000000e+01,4.454000000000000000e+03
0.000000000000000000e+00,8.415850996971130371e-01,2.009333333333333371e+01,4.508000000000000000e+03
0.000000000000000000e+00,3.448959887027740479e-01,3.000000000000000000e+01,4.587000000000000000e+03
0.000000000000000000e+00,6.210931539535522461e-01,3.000000000000000000e+01,4.594000000000000000e+03
0.000000000000000000e+00,7.988957762718200684e-01,3.000000000000000000e+01,4.596000000000000000e+03
0.000000000000000000e+00,9.197221994400024414e-01,3.000000000000000000e+01,4.658000000000000000e+03
0.000000000000000000e+00,8.601917624473571777e-01,3.000000000000000000e+01,4.697000000000000000e+03
0.000000000000000000e+00,5.244340896606445312e-01,3.000000000000000000e+01,4.704000000000000000e+03
0.000000000000000000e+00,5.684840679168701172e-01,2.546666666666666501e+01,4.762000000000000000e+03
0.000000000000000000e+00,9.577049016952514648e-01,3.000000000000000000e+01,4.815000000000000000e+03
0.000000000000000000e+00,7.810013294219970703e-01,3.000000000000000000e+01,4.816000000000000000e+03
0.000000000000000000e+00,7.885192036628723145e-01,3.000000000000000000e+01,4.861000000000000000e+03
0.000000000000000000e+00,6.512471437454223633e-01,3.000000000000000000e+01,4.897000000000000000e+03
0.000000000000000000e+00,9.337739944458007812e-01,3.000000000000000000e+01,4.901000000000000000e+03
0.000000000000000000e+00,8.274280428886413574e-01,3.000000000000000000e+01,4.905000000000000000e+03
0.000000000000000000e+00,7.725563049316406250e-01,1.018666666666666742e+01,4.936000000000000000e+03
0.000000000000000000e+00,8.390672802925109863e-01,3.000000000000000000e+01,4.942000000000000000e+03
0.000000000000000000e+00,9.325702190399169922e-01,1.071333333333333293e+01,4.943000000000000000e+03
0.000000000000000000e+00,9.341992735862731934e-01,2.898666666666666814e+01,4.952000000000000000e+03
0.000000000000000000e+00,8.928558230400085449e-01,3.000000000000000000e+01,5.005000000000000000e+03
0.000000000000000000e+00,8.099040389060974121e-01,3.000000000000000000e+01,5.043000000000000000e+03
0.000000000000000000e+00,7.480159401893615723e-01,3.000000000000000000e+01,5.059000000000000000e+03
0.000000000000000000e+00,8.129699230194091797e-01,3.000000000000000000e+01,5.119000000000000000e+03
0.000000000000000000e+00,8.118329048156738281e-01,6.000000000000000000e+01,5.138000000000000000e+03
0.000000000000000000e+00,5.649700164794921875e-01,3.000000000000000000e+01,5.140000000000000000e+03
0.000000000000000000e+00,5.313495993614196777e-01,3.000000000000000000e+01,5.200000000000000000e+03
0.000000000000000000e+00,7.550524473190307617e-01,3.000000000000000000e+01,5.228000000000000000e+03
0.000000000000000000e+00,4.557024538516998291e-01,6.000000000000000000e+01,5.230000000000000000e+03
0.000000000000000000e+00,9.607486724853515625e-01,2.531333333333333258e+01,5.238000000000000000e+03
0.000000000000000000e+00,6.504894495010375977e-01,6.000000000000000000e+01,5.268000000000000000e+03
0.000000000000000000e+00,5.065461993217468262e-01,3.000000000000000000e+01,5.289000000000000000e+03
0.000000000000000000e+00,6.243296861648559570e-01,3.000000000000000000e+01,5.293000000000000000e+03
0.000000000000000000e+00,5.888878703117370605e-01,3.000000000000000000e+01,5.366000000000000000e+03
0.000000000000000000e+00,6.727454662322998047e-01,3.000000000000000000e+01,5.392000000000000000e+03
0.000000000000000000e+00,5.695633292198181152e-01,3.000000000000000000e+01,5.410000000000000000e+03
0.000000000000000000e+00,7.871810197830200195e-01,3.000000000000000000e+01,5.431000000000000000e+03
0.000000000000000000e+00,9.409533143043518066e-01,3.000000000000000000e+01,5.458000000000000000e+03
0.000000000000000000e+00,8.218589425086975098e-01,1.461999999999999922e+01,5.459000000000000000e+03
0.000000000000000000e+00,9.195366501808166504e-01,3.000000000000000000e+01,5.465000000000000000e+03
0.000000000000000000e+00,9.142572283744812012e-01,3.000000000000000000e+01,5.470000000000000000e+03
0.000000000000000000e+00,8.791964650154113770e-01,3.000000000000000000e+01,5.500000000000000000e+03
0.000000000000000000e+00,4.941022992134094238e-01,3.000000000000000000e+01,5.511000000000000000e+03
0.000000000000000000e+00,5.493187308311462402e-01,3.000000000000000000e+01,5.524000000000000000e+03
0.000000000000000000e+00,7.721034288406372070e-01,3.000000000000000000e+01,5.564000000000000000e+03
0.000000000000000000e+00,9.809292554855346680e-01,3.000000000000000000e+01,5.572000000000000000e+03
0.000000000000000000e+00,6.767104268074035645e-01,5.642666666666666941e+01,5.587000000000000000e+03
0.000000000000000000e+00,9.438498616218566895e-01,3.444666666666666544e+01,5.591000000000000000e+03
0.000000000000000000e+00,9.808893799781799316e-01,4.022666666666666657e+01,5.616000000000000000e+03
0.000000000000000000e+00,8.598363995552062988e-01,3.545333333333333314e+01,5.663000000000000000e+03
0.000000000000000000e+00,9.867042303085327148e-01,3.000000000000000000e+01,5.670000000000000000e+03
0.000000000000000000e+00,4.994705617427825928e-01,5.862666666666666515e+01,5.703000000000000000e+03
0.000000000000000000e+00,9.352796077728271484e-01,3.685333333333333172e+01,5.768000000000000000e+03
0.000000000000000000e+00,8.271627426147460938e-01,3.839999999999999858e+01,5.775000000000000000e+03
0.000000000000000000e+00,9.442967176437377930e-01,3.000000000000000000e+01,5.789000000000000000e+03
